chr1_166	1000000	1000000	659796	0.659796	0.659796
chr1_168	1000001	1000001	835856	0.835855	0.835855
chr1_176	1000000	1000000	860948	0.860948	0.860948
chr1_181	1000001	1000001	688942	0.688941	0.688941
chr1_182	999999	999999	928540	0.928541	0.928541
chr1_183	1000000	1000000	1.00929e+06	1.00929	1.00929
chr1_184	999999	999999	1.33095e+06	1.33095	1.33095
chr1_185	999998	999998	818321	0.818322	0.818322
chr1_202	1000000	1000000	2.02226e+06	2.02226	2.02226
chr1_203	1000000	1000000	1.14106e+06	1.14106	1.14106
chr1_204	1000000	1000000	1.6705e+06	1.6705	1.6705
chr1_205	1000000	1000000	1.97527e+06	1.97527	1.97527
chr1_206	953579	953579	2.4812e+06	2.60198	2.60198
chr1_208	1000000	1000000	889231	0.889231	0.889231
chr1_209	1000000	1000000	752742	0.752742	0.752742
chr1_210	1000000	1000000	909581	0.909581	0.909581
chr1_211	999997	999997	1.17886e+06	1.17886	1.17886
chr1_212	1000000	1000000	990496	0.990496	0.990496
chr1_213	1000000	1000000	1.19834e+06	1.19834	1.19834
chr1_226	999999	999999	1.13808e+06	1.13808	1.13808
chr1_227	1000000	1000000	1.58584e+06	1.58584	1.58584
chr1_228	1000000	1000000	846576	0.846576	0.846576
chr1_230	1000000	1000000	1.47488e+06	1.47488	1.47488
chr1_231	999999	999999	1.75405e+06	1.75405	1.75405
chr1_232	1000000	1000000	926510	0.92651	0.92651
chr1_233	1000000	1000000	736485	0.736485	0.736485
chr1_234	1000000	1000000	791420	0.79142	0.79142
chr1_235	1000001	1000001	1.53598e+06	1.53598	1.53598
chr1_236	1027553	1027553	813916	0.792091	0.792091
chr1_244	1000000	1000000	968836	0.968836	0.968836
chr1_245	1000000	1000000	997807	0.997807	0.997807
chr1_246	1000000	1000000	626128	0.626128	0.626128
chr1_247	1000000	1000000	659479	0.659479	0.659479
chr2_1	985686	985686	546416	0.554351	0.554351
chr2_3	1000000	1000000	949477	0.949477	0.949477
chr2_8	1000000	1000000	641113	0.641113	0.641113
chr2_9	999998	999998	990059	0.99006	0.99006
chr2_10	999999	999999	1.22448e+06	1.22448	1.22448
chr2_12	1000000	1000000	1.06742e+06	1.06742	1.06742
chr2_16	999998	999998	831275	0.831276	0.831276
chr2_21	1023111	1023111	1.15598e+06	1.12987	1.12987
chr2_24	999998	999998	775205	0.775207	0.775207
chr2_25	999999	999999	1.1063e+06	1.1063	1.1063
chr2_26	1000000	1000000	1.66912e+06	1.66912	1.66912
chr2_27	999999	999999	1.21651e+06	1.21652	1.21652
chr2_28	999999	999999	926073	0.926074	0.926074
chr2_29	999999	999999	932393	0.932394	0.932394
chr2_30	1000000	1000000	703071	0.703071	0.703071
chr2_31	1000000	1000000	753599	0.753599	0.753599
chr2_32	1002203	1002203	499968	0.498869	0.498869
chr2_38	1000000	1000000	634228	0.634228	0.634228
chr2_39	999998	999998	713394	0.713395	0.713395
chr2_40	999999	999999	704534	0.704535	0.704535
chr2_43	1000000	1000000	972345	0.972345	0.972345
chr2_44	999999	999999	1.2028e+06	1.2028	1.2028
chr2_45	1000000	1000000	765371	0.765371	0.765371
chr2_46	1000000	1000000	778439	0.778439	0.778439
chr2_47	1000000	1000000	1.31773e+06	1.31773	1.31773
chr2_48	1000000	1000000	1.78056e+06	1.78056	1.78056
chr2_49	1000000	1000000	1.10839e+06	1.10839	1.10839
chr2_55	999999	999999	1.52465e+06	1.52465	1.52465
chr2_56	999999	999999	1.33662e+06	1.33662	1.33662
chr2_61	1000000	1000000	670603	0.670603	0.670603
chr2_62	1000000	1000000	945107	0.945107	0.945107
chr2_63	1000000	1000000	696947	0.696947	0.696947
chr2_66	1000000	1000000	826111	0.826111	0.826111
chr2_69	1000000	1000000	742078	0.742078	0.742078
chr2_70	1000000	1000000	1.15646e+06	1.15646	1.15646
chr2_71	999998	999998	1.23517e+06	1.23517	1.23517
chr2_72	1000000	1000000	1.13159e+06	1.13159	1.13159
chr2_73	999999	999999	757172	0.757173	0.757173
chr2_74	999998	999998	741985	0.741986	0.741986
chr2_75	1000000	1000000	1.12705e+06	1.12705	1.12705
chr2_86	1000000	1000000	1.76791e+06	1.76791	1.76791
chr2_99	1000000	1000000	951267	0.951267	0.951267
chr2_100	999999	999999	740406	0.740406	0.740406
chr2_101	1000000	1000000	891445	0.891445	0.891445
chr2_102	1000000	1000000	1.51913e+06	1.51913	1.51913
chr2_103	999996	999996	459375	0.459377	0.459377
chr2_106	999998	999998	947163	0.947165	0.947165
chr2_120	1000000	1000000	742897	0.742897	0.742897
chr2_121	1000000	1000000	810991	0.810991	0.810991
chr2_122	1000000	1000000	919493	0.919493	0.919493
chr2_128	999998	999998	1.57254e+06	1.57254	1.57254
chr2_129	1000000	1000000	848335	0.848335	0.848335
chr2_134	999998	999998	830955	0.830957	0.830957
chr2_135	999999	999999	986478	0.986479	0.986479
chr2_153	1000000	1000000	1.55764e+06	1.55764	1.55764
chr2_171	1000000	1000000	548445	0.548445	0.548445
chr2_172	1008397	1008397	707496	0.701605	0.701605
chr2_173	999821	999821	694652	0.694776	0.694776
chr2_174	1000000	1000000	476039	0.476039	0.476039
chr2_175	1000000	1000000	964960	0.96496	0.96496
chr2_198	1000000	1000000	1.36711e+06	1.36711	1.36711
chr2_201	1000000	1000000	970272	0.970272	0.970272
chr2_202	1000000	1000000	756392	0.756392	0.756392
chr2_203	1000000	1000000	636473	0.636473	0.636473
chr2_204	1000000	1000000	717921	0.717921	0.717921
chr2_206	1000001	1000001	524101	0.524101	0.524101
chr2_207	1000000	1000000	619613	0.619613	0.619613
chr2_208	1000000	1000000	1.36085e+06	1.36085	1.36085
chr2_217	1000000	1000000	905590	0.90559	0.90559
chr2_218	1000000	1000000	977546	0.977546	0.977546
chr2_219	999999	999999	1.11998e+06	1.11998	1.11998
chr2_220	999999	999999	974549	0.97455	0.97455
chr2_223	999999	999999	636389	0.63639	0.63639
chr2_225	1000000	1000000	809155	0.809155	0.809155
chr2_230	1000000	1000000	901449	0.901449	0.901449
chr2_231	999999	999999	734822	0.734823	0.734823
chr2_232	999995	999995	1.54972e+06	1.54972	1.54972
chr2_233	1000000	1000000	1.31795e+06	1.31795	1.31795
chr2_234	1043934	1043934	985220	0.943757	0.943757
chr2_236	1000000	1000000	1.82458e+06	1.82458	1.82458
chr2_237	999999	999999	749257	0.749258	0.749258
chr2_238	999999	999999	774533	0.774534	0.774534
chr2_239	1013054	1013054	822794	0.812191	0.812191
chr3_10	1000000	1000000	1.21989e+06	1.21989	1.21989
chr3_11	1000002	1000002	1.4522e+06	1.4522	1.4522
chr3_12	999788	999788	1.24224e+06	1.2425	1.2425
chr3_13	1000026	1000026	1.05823e+06	1.0582	1.0582
chr3_14	1000000	1000000	1.40575e+06	1.40575	1.40575
chr3_34	1000000	1000000	824202	0.824202	0.824202
chr3_38	1000000	1000000	1.08714e+06	1.08714	1.08714
chr3_42	1000001	1000001	452824	0.452824	0.452824
chr3_43	1000000	1000000	1.59884e+06	1.59884	1.59884
chr3_44	1000000	1000000	663121	0.663121	0.663121
chr3_45	1000000	1000000	645794	0.645794	0.645794
chr3_46	1000000	1000000	970168	0.970168	0.970168
chr3_47	999998	999998	784834	0.784835	0.784835
chr3_48	1000000	1000000	1.26858e+06	1.26858	1.26858
chr3_49	995943	995943	1.38216e+06	1.38779	1.38779
chr3_51	999998	999998	1.34769e+06	1.3477	1.3477
chr3_53	1000000	1000000	1.75531e+06	1.75531	1.75531
chr3_54	1000011	1000011	1.03962e+06	1.03961	1.03961
chr3_55	1000000	1000000	716041	0.716041	0.716041
chr3_56	1000001	1000001	563890	0.563889	0.563889
chr3_57	1000000	1000000	940477	0.940477	0.940477
chr3_59	999999	999999	1.34756e+06	1.34756	1.34756
chr3_63	1000002	1000002	643966	0.643965	0.643965
chr3_65	999999	999999	820552	0.820552	0.820552
chr3_72	1000000	1000000	1.07952e+06	1.07952	1.07952
chr3_73	1000000	1000000	1.88909e+06	1.88909	1.88909
chr3_115	1000000	1000000	871328	0.871328	0.871328
chr3_118	1000000	1000000	905955	0.905955	0.905955
chr3_120	1000000	1000000	660655	0.660655	0.660655
chr3_121	1000000	1000000	684563	0.684563	0.684563
chr3_124	1000000	1000000	1.26588e+06	1.26588	1.26588
chr3_125	999997	999997	1.09029e+06	1.09029	1.09029
chr3_126	999999	999999	777924	0.777925	0.777925
chr3_127	1000000	1000000	878066	0.878066	0.878066
chr3_128	1000000	1000000	1.09399e+06	1.09399	1.09399
chr3_129	1000000	1000000	903091	0.903091	0.903091
chr3_130	1000000	1000000	1.34705e+06	1.34705	1.34705
chr3_135	999998	999998	1.03182e+06	1.03183	1.03183
chr3_142	1000000	1000000	920745	0.920745	0.920745
chr3_144	1000000	1000000	730628	0.730628	0.730628
chr3_150	1000000	1000000	810026	0.810026	0.810026
chr3_180	1000000	1000000	1.01939e+06	1.01939	1.01939
chr3_183	1000000	1000000	742158	0.742158	0.742158
chr3_185	1000000	1000000	1.01588e+06	1.01588	1.01588
chr3_186	1000001	1000001	689468	0.689468	0.689468
chr3_187	999999	999999	1.07693e+06	1.07693	1.07693
chr3_189	1000001	1000001	858200	0.858199	0.858199
chr4_3	1000000	1000000	1.36551e+06	1.36551	1.36551
chr4_4	1000000	1000000	826974	0.826974	0.826974
chr4_5	1000000	1000000	618065	0.618065	0.618065
chr4_6	1000000	1000000	466800	0.4668	0.4668
chr4_9	999999	999999	863314	0.863315	0.863315
chr4_17	1000000	1000000	911376	0.911376	0.911376
chr4_25	999999	999999	971519	0.97152	0.97152
chr4_26	1000000	1000000	715984	0.715984	0.715984
chr4_27	1000000	1000000	1.02461e+06	1.02461	1.02461
chr4_39	999999	999999	1.32329e+06	1.32329	1.32329
chr4_40	1000000	1000000	919165	0.919165	0.919165
chr4_42	1000000	1000000	1.47654e+06	1.47654	1.47654
chr4_140	1000000	1000000	1.15913e+06	1.15913	1.15913
chr4_152	1000000	1000000	1.05006e+06	1.05006	1.05006
chr4_153	1000000	1000000	748274	0.748274	0.748274
chr4_154	1000000	1000000	1.22363e+06	1.22363	1.22363
chr4_184	1000000	1000000	815294	0.815294	0.815294
chr4_185	1000001	1000001	1.19945e+06	1.19945	1.19945
chr4_186	1000000	1000000	768928	0.768928	0.768928
chr5_11	1000000	1000000	959155	0.959155	0.959155
chr5_12	1000000	1000000	1.25649e+06	1.25649	1.25649
chr5_15	1000000	1000000	1.13777e+06	1.13777	1.13777
chr5_32	999999	999999	810723	0.810724	0.810724
chr5_39	1000000	1000000	822761	0.822761	0.822761
chr5_62	1000000	1000000	1.14246e+06	1.14246	1.14246
chr5_67	1000000	1000000	576432	0.576432	0.576432
chr5_68	1000000	1000000	878960	0.87896	0.87896
chr5_69	999999	999999	1.06327e+06	1.06327	1.06327
chr5_73	1000000	1000000	1.02231e+06	1.02231	1.02231
chr5_74	999998	999998	552055	0.552057	0.552057
chr5_78	999999	999999	1.10163e+06	1.10163	1.10163
chr5_80	1000000	1000000	728713	0.728713	0.728713
chr5_125	1000000	1000000	1.56148e+06	1.56148	1.56148
chr5_132	1000000	1000000	1.18579e+06	1.18579	1.18579
chr5_133	999999	999999	1.51582e+06	1.51582	1.51582
chr5_134	999999	999999	941604	0.941605	0.941605
chr5_136	999999	999999	691904	0.691905	0.691905
chr5_137	1000000	1000000	410569	0.410569	0.410569
chr5_138	1000000	1000000	1.47157e+06	1.47157	1.47157
chr5_139	1000000	1000000	1.54875e+06	1.54875	1.54875
chr5_141	1000000	1000000	978382	0.978382	0.978382
chr5_142	999980	999980	1.07162e+06	1.07164	1.07164
chr5_143	1000000	1000000	1.1783e+06	1.1783	1.1783
chr5_144	1000000	1000000	869229	0.869229	0.869229
chr5_148	1000000	1000000	830969	0.830969	0.830969
chr5_149	1000000	1000000	516595	0.516595	0.516595
chr5_150	1000000	1000000	1.13734e+06	1.13734	1.13734
chr5_151	999999	999999	1.56075e+06	1.56075	1.56075
chr5_152	999999	999999	858649	0.858649	0.858649
chr5_155	1000000	1000000	960082	0.960082	0.960082
chr5_158	999997	999997	943202	0.943204	0.943204
chr5_160	999999	999999	572771	0.572772	0.572772
chr5_168	1000000	1000000	497332	0.497332	0.497332
chr5_169	1000000	1000000	786810	0.78681	0.78681
chr5_171	1000000	1000000	774820	0.77482	0.77482
chr5_173	999999	999999	1.65249e+06	1.65249	1.65249
chr5_174	1000000	1000000	1.3372e+06	1.3372	1.3372
chr5_175	1000000	1000000	745099	0.745099	0.745099
chr5_180	999999	999999	996180	0.996181	0.996181
chr5_181	1000000	1000000	1.1573e+06	1.1573	1.1573
chr6_3	1000000	1000000	853157	0.853157	0.853157
chr6_4	1000000	1000000	1.69667e+06	1.69667	1.69667
chr6_5	1000000	1000000	745139	0.745139	0.745139
chr6_6	999999	999999	968552	0.968553	0.968553
chr6_7	1000000	1000000	659418	0.659418	0.659418
chr6_8	1000000	1000000	670553	0.670553	0.670553
chr6_12	1000000	1000000	826382	0.826382	0.826382
chr6_13	999999	999999	680906	0.680907	0.680907
chr6_14	999999	999999	1.187e+06	1.187	1.187
chr6_15	1000000	1000000	671092	0.671092	0.671092
chr6_16	1000000	1000000	923425	0.923425	0.923425
chr6_17	1000000	1000000	1.3736e+06	1.3736	1.3736
chr6_18	1000000	1000000	1.01813e+06	1.01813	1.01813
chr6_25	1000000	1000000	628561	0.628561	0.628561
chr6_26	1000000	1000000	536000	0.536	0.536
chr6_28	999999	999999	550470	0.55047	0.55047
chr6_29	999999	999999	340791	0.340791	0.340791
chr6_30	1000000	1000000	71.331	7.1331e-05	7.1331e-05
chr6_31	1000000	1000000	71.331	7.1331e-05	7.1331e-05
chr6_32	1000000	1000000	784.66	0.00078466	0.00078466
chr6_33	1000000	1000000	39436.2	0.0394362	0.0394362
chr6_36	1000000	1000000	1.15611e+06	1.15611	1.15611
chr6_37	999999	999999	1.32979e+06	1.32979	1.32979
chr6_38	1000000	1000000	1.1767e+06	1.1767	1.1767
chr6_41	1000000	1000000	779229	0.779229	0.779229
chr6_42	999999	999999	1.23864e+06	1.23864	1.23864
chr6_43	1000000	1000000	939218	0.939218	0.939218
chr6_44	999999	999999	1.07384e+06	1.07384	1.07384
chr6_47	1000000	1000000	911383	0.911383	0.911383
chr6_54	1000000	1000000	1.231e+06	1.231	1.231
chr6_90	1000000	1000000	868697	0.868697	0.868697
chr6_108	1000000	1000000	773644	0.773644	0.773644
chr6_109	999999	999999	1.00866e+06	1.00866	1.00866
chr6_110	1000000	1000000	865442	0.865442	0.865442
chr6_111	1000000	1000000	1.5118e+06	1.5118	1.5118
chr6_112	1000000	1000000	1.11768e+06	1.11768	1.11768
chr6_135	1000000	1000000	1.69796e+06	1.69796	1.69796
chr6_137	999999	999999	1.19991e+06	1.19992	1.19992
chr6_149	1000000	1000000	1.2459e+06	1.2459	1.2459
chr6_150	1000000	1000000	934215	0.934215	0.934215
chr6_151	1000000	1000000	841735	0.841735	0.841735
chr6_155	999999	999999	955880	0.955881	0.955881
chr6_159	1000000	1000000	1.65496e+06	1.65496	1.65496
chr6_160	1000000	1000000	655193	0.655193	0.655193
chr6_162	1000000	1000000	1.20289e+06	1.20289	1.20289
chr6_163	1000000	1000000	649811	0.649811	0.649811
chr6_164	1000000	1000000	1.95925e+06	1.95925	1.95925
chr6_165	992457	992457	652856	0.657818	0.657818
chr6_166	999999	999999	574192	0.574193	0.574193
chr6_167	1000000	1000000	1.21578e+06	1.21578	1.21578
chr6_169	999415	999415	811691	0.812166	0.812166
chr7_3	999999	999999	1.57315e+06	1.57315	1.57315
chr7_4	999998	999998	539430	0.539431	0.539431
chr7_5	999999	999999	984655	0.984656	0.984656
chr7_6	1000000	1000000	1.48249e+06	1.48249	1.48249
chr7_7	1000000	1000000	817825	0.817825	0.817825
chr7_26	1000001	1000001	610762	0.610762	0.610762
chr7_27	999999	999999	524806	0.524806	0.524806
chr7_28	1000000	1000000	586663	0.586663	0.586663
chr7_29	999997	999997	1.26351e+06	1.26352	1.26352
chr7_30	1000000	1000000	1.30319e+06	1.30319	1.30319
chr7_31	999999	999999	1.0778e+06	1.0778	1.0778
chr7_32	999997	999997	697605	0.697607	0.697607
chr7_33	1000000	1000000	809997	0.809997	0.809997
chr7_37	999995	999995	1.32977e+06	1.32977	1.32977
chr7_44	1000000	1000000	782015	0.782015	0.782015
chr7_45	1000000	1000000	1.22403e+06	1.22403	1.22403
chr7_48	999999	999999	723226	0.723227	0.723227
chr7_67	1000000	1000000	1.06481e+06	1.06481	1.06481
chr7_68	1000000	1000000	435737	0.435737	0.435737
chr7_69	1000000	1000000	413840	0.41384	0.41384
chr7_70	999999	999999	781491	0.781492	0.781492
chr7_71	1000000	1000000	589747	0.589747	0.589747
chr7_72	999999	999999	678535	0.678536	0.678536
chr7_73	1005538	1005538	567463	0.564338	0.564338
chr7_75	999835	999835	1.43583e+06	1.43607	1.43607
chr7_76	1215153	1215153	807277	0.664342	0.664342
chr7_77	999999	999999	753669	0.75367	0.75367
chr7_78	1000000	1000000	702377	0.702377	0.702377
chr7_99	968311	968311	687172	0.709661	0.709661
chr7_100	1000000	1000000	955615	0.955615	0.955615
chr7_106	999999	999999	1.29349e+06	1.29349	1.29349
chr7_108	1000000	1000000	705824	0.705824	0.705824
chr7_129	1000001	1000001	1.2341e+06	1.2341	1.2341
chr7_130	999786	999786	857423	0.857607	0.857607
chr7_132	1000000	1000000	1.01965e+06	1.01965	1.01965
chr7_133	1000001	1000001	775577	0.775576	0.775576
chr7_134	999993	999993	543308	0.543312	0.543312
chr7_135	999998	999998	857527	0.857528	0.857528
chr7_136	999997	999997	778588	0.77859	0.77859
chr7_140	1015053	1015053	1.48239e+06	1.46041	1.46041
chr7_141	1000001	1000001	936563	0.936562	0.936562
chr7_142	1000000	1000000	859370	0.85937	0.85937
chr7_149	1000000	1000000	780428	0.780428	0.780428
chr7_150	999997	999997	881225	0.881227	0.881227
chr7_151	999999	999999	719246	0.719247	0.719247
chr7_152	999997	999997	1.20412e+06	1.20412	1.20412
chr7_154	1000000	1000000	278625	0.278625	0.278625
chr7_155	1094625	1094625	1.19755e+06	1.09403	1.09403
chr7_156	1000984	1000984	702803	0.702112	0.702112
chr7_157	1000000	1000000	508467	0.508467	0.508467
chr7_158	999998	999998	759869	0.759871	0.759871
chr8_2	998166	998166	1.12563e+06	1.1277	1.1277
chr8_7	1000000	1000000	664013	0.664013	0.664013
chr8_10	1000000	1000000	853131	0.853131	0.853131
chr8_11	1000000	1000000	1.04229e+06	1.04229	1.04229
chr8_12	999999	999999	873078	0.873079	0.873079
chr8_18	1000000	1000000	1.26447e+06	1.26447	1.26447
chr8_19	1000001	1000001	771531	0.771531	0.771531
chr8_20	1000001	1000001	890260	0.890259	0.890259
chr8_21	1000000	1000000	584153	0.584153	0.584153
chr8_22	1000000	1000000	568762	0.568762	0.568762
chr8_23	1000002	1000002	1.33486e+06	1.33486	1.33486
chr8_24	1000000	1000000	701641	0.701641	0.701641
chr8_26	1000001	1000001	756432	0.756431	0.756431
chr8_27	1000001	1000001	1.49412e+06	1.49412	1.49412
chr8_28	1000000	1000000	1.06639e+06	1.06639	1.06639
chr8_29	1000000	1000000	941416	0.941416	0.941416
chr8_30	999999	999999	968699	0.9687	0.9687
chr8_38	1000000	1000000	621958	0.621958	0.621958
chr8_39	1000001	1000001	1.1727e+06	1.1727	1.1727
chr8_42	999999	999999	926371	0.926372	0.926372
chr8_43	997625	997625	1.16335e+06	1.16612	1.16612
chr8_98	1000000	1000000	1.03649e+06	1.03649	1.03649
chr8_99	1000000	1000000	654283	0.654283	0.654283
chr8_101	1000000	1000000	718591	0.718591	0.718591
chr8_102	1000000	1000000	1.0422e+06	1.0422	1.0422
chr8_103	1000000	1000000	829961	0.829961	0.829961
chr8_124	1000000	1000000	989062	0.989062	0.989062
chr8_125	1000002	1000002	1.14001e+06	1.14001	1.14001
chr8_126	1000002	1000002	908899	0.908897	0.908897
chr8_131	1000000	1000000	1.1119e+06	1.1119	1.1119
chr8_133	999998	999998	747417	0.747419	0.747419
chr8_134	999998	999998	1.37202e+06	1.37202	1.37202
chr8_135	1000000	1000000	753756	0.753756	0.753756
chr8_136	1000000	1000000	928260	0.92826	0.92826
chr8_139	1000000	1000000	740357	0.740357	0.740357
chr8_140	997857	997857	1.02141e+06	1.0236	1.0236
chr8_141	999999	999999	1.73227e+06	1.73227	1.73227
chr8_143	1000056	1000056	1.29568e+06	1.29561	1.29561
chr9_5	1000000	1000000	752913	0.752913	0.752913
chr9_35	999999	999999	972921	0.972922	0.972922
chr9_37	1000000	1000000	1.03506e+06	1.03506	1.03506
chr9_38	1000000	1000000	1.11476e+06	1.11476	1.11476
chr9_85	1000000	1000000	843540	0.84354	0.84354
chr9_87	1000000	1000000	584735	0.584735	0.584735
chr9_88	1000000	1000000	663380	0.66338	0.66338
chr9_89	1000000	1000000	636353	0.636353	0.636353
chr9_91	1000000	1000000	511506	0.511506	0.511506
chr9_92	1000000	1000000	602921	0.602921	0.602921
chr9_93	1000000	1000000	734893	0.734893	0.734893
chr9_94	1000000	1000000	887163	0.887163	0.887163
chr9_95	1000000	1000000	1.24073e+06	1.24073	1.24073
chr9_96	1000000	1000000	1.14363e+06	1.14363	1.14363
chr9_97	1000000	1000000	1.16297e+06	1.16297	1.16297
chr9_98	1000000	1000000	857246	0.857246	0.857246
chr9_99	1000000	1000000	1.02647e+06	1.02647	1.02647
chr9_100	1000000	1000000	659907	0.659907	0.659907
chr9_108	1000000	1000000	754053	0.754053	0.754053
chr9_110	1000000	1000000	1.05234e+06	1.05234	1.05234
chr9_111	1000000	1000000	970983	0.970983	0.970983
chr9_112	1000000	1000000	784470	0.78447	0.78447
chr9_113	1000000	1000000	895076	0.895076	0.895076
chr9_114	1000000	1000000	1.16371e+06	1.16371	1.16371
chr9_115	1000000	1000000	1.03313e+06	1.03313	1.03313
chr9_117	1000000	1000000	588378	0.588378	0.588378
chr9_118	999999	999999	976831	0.976832	0.976832
chr9_120	1000000	1000000	650797	0.650797	0.650797
chr9_121	1000000	1000000	1.11075e+06	1.11075	1.11075
chr9_122	1000001	1000001	1.8143e+06	1.81429	1.81429
chr9_123	1000000	1000000	888095	0.888095	0.888095
chr9_124	1000000	1000000	1.00959e+06	1.00959	1.00959
chr9_125	1000000	1000000	1.04993e+06	1.04993	1.04993
chr9_126	1000000	1000000	806384	0.806384	0.806384
chr9_127	1000000	1000000	1.48916e+06	1.48916	1.48916
chr9_128	1000000	1000000	2.01126e+06	2.01126	2.01126
chr9_129	1000000	1000000	1.7177e+06	1.7177	1.7177
chr9_130	1000000	1000000	2.03099e+06	2.03099	2.03099
chr9_131	1113108	1113108	1.05364e+06	0.946573	0.946573
chr9_132	1000000	1000000	1.59106e+06	1.59106	1.59106
chr9_133	1000000	1000000	1.02664e+06	1.02664	1.02664
chr9_134	989735	989735	1.52571e+06	1.54153	1.54153
chr9_136	1000000	1000000	878634	0.878634	0.878634
