chr1_186	1000000	1000000	493321	0.493321	0.493321
chr1_187	1000000	1000000	372259	0.372259	0.372259
chr1_188	999999	999999	241274	0.241274	0.241274
chr1_189	1000000	1000000	179055	0.179055	0.179055
chr1_190	999999	999999	176028	0.176028	0.176028
chr1_191	1000000	1000000	278803	0.278803	0.278803
chr1_192	1000000	1000000	246214	0.246214	0.246214
chr1_193	1000000	1000000	347259	0.347259	0.347259
chr1_194	1000000	1000000	444729	0.444729	0.444729
chr1_195	1000000	1000000	280942	0.280942	0.280942
chr1_196	1000000	1000000	230566	0.230566	0.230566
chr1_197	1000000	1000000	252073	0.252073	0.252073
chr1_198	1000000	1000000	396215	0.396215	0.396215
chr1_199	999999	999999	534194	0.534195	0.534195
chr1_200	999999	999999	400511	0.400511	0.400511
chr1_201	1000000	1000000	827523	0.827523	0.827523
chr1_214	1000001	1000001	662340	0.662339	0.662339
chr1_215	1000000	1000000	667295	0.667295	0.667295
chr1_216	999999	999999	316321	0.316321	0.316321
chr1_217	1000000	1000000	382731	0.382731	0.382731
chr1_218	1000000	1000000	386803	0.386803	0.386803
chr1_219	1000000	1000000	420079	0.420079	0.420079
chr1_220	1000000	1000000	470830	0.47083	0.47083
chr1_221	1000000	1000000	580107	0.580107	0.580107
chr1_222	1000000	1000000	659593	0.659593	0.659593
chr1_223	1000000	1000000	490722	0.490722	0.490722
chr1_238	1000000	1000000	532011	0.532011	0.532011
chr1_239	1000000	1000000	358412	0.358412	0.358412
chr1_240	1000000	1000000	482932	0.482932	0.482932
chr1_241	1000000	1000000	529571	0.529571	0.529571
chr1_242	1000002	1000002	704066	0.704065	0.704065
chr1_243	1000000	1000000	652019	0.652019	0.652019
chr1_248	1000000	1000000	448053	0.448053	0.448053
chr2_6	999999	999999	421023	0.421023	0.421023
chr2_7	999999	999999	701723	0.701724	0.701724
chr2_13	999999	999999	609933	0.609934	0.609934
chr2_15	999999	999999	377910	0.377911	0.377911
chr2_17	1041145	1041145	959042	0.921142	0.921142
chr2_18	999999	999999	553502	0.553503	0.553503
chr2_19	1000007	1000007	396141	0.396138	0.396138
chr2_20	1018488	1018488	557621	0.547498	0.547498
chr2_23	1000000	1000000	338986	0.338986	0.338986
chr2_35	1000000	1000000	423435	0.423435	0.423435
chr2_36	1002073	1002073	239506	0.23901	0.23901
chr2_41	1000000	1000000	398958	0.398958	0.398958
chr2_42	1000000	1000000	491102	0.491102	0.491102
chr2_51	1000000	1000000	630407	0.630407	0.630407
chr2_52	1000000	1000000	302351	0.302351	0.302351
chr2_53	1000000	1000000	253814	0.253814	0.253814
chr2_54	999999	999999	742548	0.742548	0.742548
chr2_57	1000000	1000000	368660	0.36866	0.36866
chr2_58	1000000	1000000	361085	0.361085	0.361085
chr2_59	1000000	1000000	714519	0.714519	0.714519
chr2_60	1000000	1000000	381486	0.381486	0.381486
chr2_64	999999	999999	506649	0.506649	0.506649
chr2_67	999998	999998	604779	0.60478	0.60478
chr2_68	1000000	1000000	319975	0.319975	0.319975
chr2_76	999999	999999	466215	0.466216	0.466216
chr2_77	1000000	1000000	372176	0.372176	0.372176
chr2_78	1000000	1000000	318454	0.318454	0.318454
chr2_79	1000000	1000000	491056	0.491056	0.491056
chr2_80	1000000	1000000	599823	0.599823	0.599823
chr2_81	999998	999998	526517	0.526518	0.526518
chr2_82	1000000	1000000	187006	0.187006	0.187006
chr2_83	1000000	1000000	210809	0.210809	0.210809
chr2_84	1000000	1000000	232655	0.232655	0.232655
chr2_85	999999	999999	612969	0.61297	0.61297
chr2_104	1000000	1000000	243183	0.243183	0.243183
chr2_105	1000000	1000000	1.07597e+06	1.07597	1.07597
chr2_107	1000000	1000000	495416	0.495416	0.495416
chr2_108	1000000	1000000	347542	0.347542	0.347542
chr2_109	1000000	1000000	599147	0.599147	0.599147
chr2_115	1000000	1000000	452835	0.452835	0.452835
chr2_116	999999	999999	352123	0.352123	0.352123
chr2_117	1000000	1000000	288395	0.288395	0.288395
chr2_118	1000000	1000000	324139	0.324139	0.324139
chr2_119	1000000	1000000	358840	0.35884	0.35884
chr2_123	1000000	1000000	352642	0.352642	0.352642
chr2_124	1000001	1000001	200591	0.200591	0.200591
chr2_125	1000000	1000000	606977	0.606977	0.606977
chr2_126	1000000	1000000	322352	0.322352	0.322352
chr2_127	999999	999999	490004	0.490004	0.490004
chr2_130	999999	999999	601582	0.601582	0.601582
chr2_132	1000000	1000000	446688	0.446688	0.446688
chr2_136	1000000	1000000	644963	0.644963	0.644963
chr2_137	1000000	1000000	482596	0.482596	0.482596
chr2_138	1000000	1000000	269421	0.269421	0.269421
chr2_139	1000000	1000000	426319	0.426319	0.426319
chr2_140	999999	999999	316791	0.316792	0.316792
chr2_141	1000000	1000000	397764	0.397764	0.397764
chr2_142	1000000	1000000	614768	0.614768	0.614768
chr2_143	1000000	1000000	403801	0.403801	0.403801
chr2_144	999998	999998	499370	0.499371	0.499371
chr2_145	1000000	1000000	1.32234e+06	1.32234	1.32234
chr2_146	1000001	1000001	490892	0.490891	0.490891
chr2_147	1000000	1000000	264101	0.264101	0.264101
chr2_148	1000001	1000001	372502	0.372502	0.372502
chr2_150	1000000	1000000	436515	0.436515	0.436515
chr2_151	1000000	1000000	334345	0.334345	0.334345
chr2_152	1000000	1000000	608957	0.608957	0.608957
chr2_154	999999	999999	341380	0.341381	0.341381
chr2_155	999999	999999	373039	0.373039	0.373039
chr2_156	1000000	1000000	279623	0.279623	0.279623
chr2_157	1000000	1000000	514996	0.514996	0.514996
chr2_158	1000000	1000000	570341	0.570341	0.570341
chr2_159	1000000	1000000	888964	0.888964	0.888964
chr2_160	999999	999999	949458	0.949458	0.949458
chr2_161	1000000	1000000	432039	0.432039	0.432039
chr2_163	1000000	1000000	498844	0.498844	0.498844
chr2_164	1000000	1000000	453675	0.453675	0.453675
chr2_165	1000000	1000000	397086	0.397086	0.397086
chr2_166	1000000	1000000	591461	0.591461	0.591461
chr2_167	1000000	1000000	249914	0.249914	0.249914
chr2_168	1000000	1000000	458494	0.458494	0.458494
chr2_169	1000000	1000000	823382	0.823382	0.823382
chr2_170	1000000	1000000	790138	0.790138	0.790138
chr2_176	1000000	1000000	381071	0.381071	0.381071
chr2_177	1000000	1000000	556199	0.556199	0.556199
chr2_178	999999	999999	782278	0.782279	0.782279
chr2_179	1000000	1000000	556406	0.556406	0.556406
chr2_180	1000000	1000000	611772	0.611772	0.611772
chr2_181	1000000	1000000	382434	0.382434	0.382434
chr2_183	1000001	1000001	621086	0.621085	0.621085
chr2_184	999999	999999	381446	0.381447	0.381447
chr2_185	1000000	1000000	222638	0.222638	0.222638
chr2_186	1000000	1000000	198125	0.198125	0.198125
chr2_187	1000000	1000000	543295	0.543295	0.543295
chr2_188	1000000	1000000	298829	0.298829	0.298829
chr2_189	999999	999999	311933	0.311934	0.311934
chr2_190	1000000	1000000	455574	0.455574	0.455574
chr2_191	1000000	1000000	1.23569e+06	1.23569	1.23569
chr2_192	1000000	1000000	584724	0.584724	0.584724
chr2_193	1000000	1000000	461494	0.461494	0.461494
chr2_194	999998	999998	179890	0.17989	0.17989
chr2_195	1000000	1000000	203011	0.203011	0.203011
chr2_196	1000000	1000000	478501	0.478501	0.478501
chr2_197	1000000	1000000	871813	0.871813	0.871813
chr2_199	999999	999999	598493	0.598494	0.598494
chr2_200	1000000	1000000	755485	0.755485	0.755485
chr2_205	1000000	1000000	463398	0.463398	0.463398
chr2_209	1000000	1000000	446479	0.446479	0.446479
chr2_210	1000000	1000000	414780	0.41478	0.41478
chr2_211	1000000	1000000	642386	0.642386	0.642386
chr2_212	1000001	1000001	468010	0.468009	0.468009
chr2_213	999999	999999	562439	0.56244	0.56244
chr2_214	1000000	1000000	347283	0.347283	0.347283
chr2_215	1000000	1000000	591954	0.591954	0.591954
chr2_216	999999	999999	591352	0.591353	0.591353
chr2_221	999999	999999	464620	0.464621	0.464621
chr2_222	999999	999999	462760	0.46276	0.46276
chr2_224	999999	999999	613268	0.613269	0.613269
chr2_226	999999	999999	559484	0.559485	0.559485
chr2_228	1000000	1000000	711673	0.711673	0.711673
chr2_229	1000000	1000000	290248	0.290248	0.290248
chr3_2	1000000	1000000	318095	0.318095	0.318095
chr3_3	1000000	1000000	419606	0.419606	0.419606
chr3_6	1000002	1000002	426750	0.426749	0.426749
chr3_7	1000000	1000000	261271	0.261271	0.261271
chr3_8	1000000	1000000	556904	0.556904	0.556904
chr3_9	999997	999997	704392	0.704394	0.704394
chr3_18	1000000	1000000	738901	0.738901	0.738901
chr3_19	1000000	1000000	469487	0.469487	0.469487
chr3_21	1000000	1000000	631835	0.631835	0.631835
chr3_23	999999	999999	267592	0.267592	0.267592
chr3_24	1000000	1000000	1.08184e+06	1.08184	1.08184
chr3_26	1000000	1000000	588586	0.588586	0.588586
chr3_28	1000000	1000000	452658	0.452658	0.452658
chr3_29	1000000	1000000	367473	0.367473	0.367473
chr3_31	1000001	1000001	510376	0.510376	0.510376
chr3_32	1000000	1000000	472490	0.47249	0.47249
chr3_33	1000000	1000000	675111	0.675111	0.675111
chr3_35	1000000	1000000	555650	0.55565	0.55565
chr3_36	1000000	1000000	519962	0.519962	0.519962
chr3_60	1000000	1000000	508426	0.508426	0.508426
chr3_61	999946	999946	495420	0.495447	0.495447
chr3_62	1000002	1000002	709193	0.709192	0.709192
chr3_64	1000000	1000000	537865	0.537865	0.537865
chr3_68	998722	998722	398356	0.398866	0.398866
chr3_71	1000000	1000000	476830	0.47683	0.47683
chr3_74	1000000	1000000	671357	0.671357	0.671357
chr3_75	1000000	1000000	372726	0.372726	0.372726
chr3_77	1000000	1000000	291630	0.29163	0.29163
chr3_78	1000000	1000000	350629	0.350629	0.350629
chr3_80	1000000	1000000	248896	0.248896	0.248896
chr3_82	1000000	1000000	352820	0.35282	0.35282
chr3_83	1000000	1000000	252530	0.25253	0.25253
chr3_84	1000000	1000000	183773	0.183773	0.183773
chr3_85	1000000	1000000	265991	0.265991	0.265991
chr3_86	999999	999999	550215	0.550216	0.550216
chr3_87	1000000	1000000	256347	0.256347	0.256347
chr3_88	1000000	1000000	304726	0.304726	0.304726
chr3_89	1000000	1000000	376739	0.376739	0.376739
chr3_95	1000000	1000000	318608	0.318608	0.318608
chr3_96	1000000	1000000	163826	0.163826	0.163826
chr3_99	1000000	1000000	592958	0.592958	0.592958
chr3_100	1000000	1000000	362092	0.362092	0.362092
chr3_101	1000000	1000000	502493	0.502493	0.502493
chr3_103	1000000	1000000	258033	0.258033	0.258033
chr3_105	1000000	1000000	313587	0.313587	0.313587
chr3_106	1000003	1000003	636123	0.636121	0.636121
chr3_108	1000000	1000000	1.28123e+06	1.28123	1.28123
chr3_110	1000000	1000000	332952	0.332952	0.332952
chr3_111	1000000	1000000	311700	0.3117	0.3117
chr3_113	1000000	1000000	623701	0.623701	0.623701
chr3_114	1000000	1000000	606199	0.606199	0.606199
chr3_116	1000000	1000000	695426	0.695426	0.695426
chr3_117	1000000	1000000	824285	0.824285	0.824285
chr3_119	1000000	1000000	470547	0.470547	0.470547
chr3_131	1000001	1000001	440110	0.440109	0.440109
chr3_132	1000000	1000000	546176	0.546176	0.546176
chr3_133	1000000	1000000	579116	0.579116	0.579116
chr3_141	1000000	1000000	594523	0.594523	0.594523
chr3_143	1000000	1000000	483946	0.483946	0.483946
chr3_145	1000000	1000000	722277	0.722277	0.722277
chr3_146	998945	998945	248203	0.248465	0.248465
chr3_147	1000000	1000000	338378	0.338378	0.338378
chr3_148	1000000	1000000	477710	0.47771	0.47771
chr3_149	1000000	1000000	464171	0.464171	0.464171
chr3_151	1000000	1000000	704064	0.704064	0.704064
chr3_152	1000002	1000002	511257	0.511256	0.511256
chr3_153	1000000	1000000	772906	0.772906	0.772906
chr3_155	1000000	1000000	337111	0.337111	0.337111
chr3_160	999998	999998	1.03538e+06	1.03539	1.03539
chr3_163	1000000	1000000	241308	0.241308	0.241308
chr3_164	1000000	1000000	164263	0.164263	0.164263
chr3_165	1000000	1000000	208021	0.208021	0.208021
chr3_168	1000000	1000000	455320	0.45532	0.45532
chr3_170	1000000	1000000	516010	0.51601	0.51601
chr3_173	1000000	1000000	524431	0.524431	0.524431
chr3_174	1000000	1000000	546007	0.546007	0.546007
chr3_176	999998	999998	372766	0.372767	0.372767
chr3_181	1000000	1000000	512109	0.512109	0.512109
chr3_182	1000000	1000000	1.14668e+06	1.14668	1.14668
chr3_190	1000000	1000000	294041	0.294041	0.294041
chr3_191	1000000	1000000	437835	0.437835	0.437835
chr3_192	1000000	1000000	366711	0.366711	0.366711
chr3_194	1000000	1000000	564224	0.564224	0.564224
chr4_11	1000000	1000000	644934	0.644934	0.644934
chr4_12	1000000	1000000	426488	0.426488	0.426488
chr4_13	1000000	1000000	299486	0.299486	0.299486
chr4_14	1000000	1000000	465448	0.465448	0.465448
chr4_15	1000000	1000000	523842	0.523842	0.523842
chr4_16	999999	999999	869959	0.869959	0.869959
chr4_18	1000000	1000000	861149	0.861149	0.861149
chr4_19	1000000	1000000	323322	0.323322	0.323322
chr4_20	1000000	1000000	262997	0.262997	0.262997
chr4_21	1000000	1000000	521147	0.521147	0.521147
chr4_22	1000000	1000000	442353	0.442353	0.442353
chr4_23	1000000	1000000	371516	0.371516	0.371516
chr4_24	1000000	1000000	392773	0.392773	0.392773
chr4_28	1000000	1000000	431757	0.431757	0.431757
chr4_29	1000000	1000000	447295	0.447295	0.447295
chr4_30	1000000	1000000	254448	0.254448	0.254448
chr4_31	1000000	1000000	315163	0.315163	0.315163
chr4_32	1000000	1000000	228268	0.228268	0.228268
chr4_33	1000000	1000000	195567	0.195567	0.195567
chr4_34	1000000	1000000	224793	0.224793	0.224793
chr4_35	1000000	1000000	182063	0.182063	0.182063
chr4_36	1000000	1000000	296017	0.296017	0.296017
chr4_37	1000000	1000000	845911	0.845911	0.845911
chr4_38	999999	999999	604631	0.604631	0.604631
chr4_43	1000000	1000000	692927	0.692927	0.692927
chr4_44	1000000	1000000	260218	0.260218	0.260218
chr4_45	1000000	1000000	415297	0.415297	0.415297
chr4_46	1000000	1000000	258896	0.258896	0.258896
chr4_47	1000000	1000000	325385	0.325385	0.325385
chr4_48	1000000	1000000	548496	0.548496	0.548496
chr4_49	1000000	1000000	843582	0.843582	0.843582
chr4_53	1000001	1000001	583978	0.583977	0.583977
chr4_54	1000000	1000000	552961	0.552961	0.552961
chr4_55	1000000	1000000	607496	0.607496	0.607496
chr4_57	1000000	1000000	631329	0.631329	0.631329
chr4_58	1000000	1000000	532197	0.532197	0.532197
chr4_60	1000000	1000000	304536	0.304536	0.304536
chr4_61	1000000	1000000	220765	0.220765	0.220765
chr4_62	1000000	1000000	522977	0.522977	0.522977
chr4_63	1000000	1000000	281847	0.281847	0.281847
chr4_64	1000000	1000000	158950	0.15895	0.15895
chr4_65	1000000	1000000	198745	0.198745	0.198745
chr4_66	1000000	1000000	232679	0.232679	0.232679
chr4_67	1000000	1000000	241557	0.241557	0.241557
chr4_68	1000000	1000000	446076	0.446076	0.446076
chr4_69	1000000	1000000	117500	0.1175	0.1175
chr4_70	999999	999999	192626	0.192626	0.192626
chr4_71	1000000	1000000	466872	0.466872	0.466872
chr4_72	1000000	1000000	418217	0.418217	0.418217
chr4_73	1000000	1000000	330731	0.330731	0.330731
chr4_74	1000000	1000000	480414	0.480414	0.480414
chr4_75	1059493	1059493	344994	0.325622	0.325622
chr4_76	995943	995943	599073	0.601514	0.601514
chr4_77	1000000	1000000	885291	0.885291	0.885291
chr4_80	1000000	1000000	256764	0.256764	0.256764
chr4_81	1000000	1000000	306102	0.306102	0.306102
chr4_82	999999	999999	610930	0.61093	0.61093
chr4_83	1000000	1000000	1.22692e+06	1.22692	1.22692
chr4_84	1000000	1000000	480211	0.480211	0.480211
chr4_85	1000000	1000000	544796	0.544796	0.544796
chr4_86	1000000	1000000	466609	0.466609	0.466609
chr4_87	999999	999999	713809	0.713809	0.713809
chr4_88	1000000	1000000	1.00894e+06	1.00894	1.00894
chr4_89	999999	999999	781253	0.781253	0.781253
chr4_90	1000000	1000000	482662	0.482662	0.482662
chr4_91	1000000	1000000	286130	0.28613	0.28613
chr4_92	1000000	1000000	218367	0.218367	0.218367
chr4_93	1000000	1000000	261563	0.261563	0.261563
chr4_94	1000000	1000000	295345	0.295345	0.295345
chr4_95	1000000	1000000	364086	0.364086	0.364086
chr4_96	1000000	1000000	1.24221e+06	1.24221	1.24221
chr4_97	1000000	1000000	313391	0.313391	0.313391
chr4_98	1000000	1000000	264377	0.264377	0.264377
chr4_99	1000000	1000000	1.04297e+06	1.04297	1.04297
chr4_100	1000006	1000006	419775	0.419772	0.419772
chr4_101	1000000	1000000	393441	0.393441	0.393441
chr4_102	1000000	1000000	482756	0.482756	0.482756
chr4_103	1000000	1000000	661684	0.661684	0.661684
chr4_104	1000000	1000000	335420	0.33542	0.33542
chr4_105	1000000	1000000	466715	0.466715	0.466715
chr4_106	1000000	1000000	445601	0.445601	0.445601
chr4_107	1000000	1000000	275787	0.275787	0.275787
chr4_108	999999	999999	461245	0.461245	0.461245
chr4_109	1000000	1000000	444297	0.444297	0.444297
chr4_110	1000000	1000000	413770	0.41377	0.41377
chr4_111	1000000	1000000	452446	0.452446	0.452446
chr4_112	1000000	1000000	243610	0.24361	0.24361
chr4_113	1000000	1000000	739892	0.739892	0.739892
chr4_114	1000000	1000000	851149	0.851149	0.851149
chr4_115	1000000	1000000	596956	0.596956	0.596956
chr4_116	1000000	1000000	196620	0.19662	0.19662
chr4_117	1000000	1000000	194426	0.194426	0.194426
chr4_118	999999	999999	361528	0.361529	0.361529
chr4_119	1000000	1000000	435585	0.435585	0.435585
chr4_121	1000000	1000000	282012	0.282012	0.282012
chr4_122	1000000	1000000	414546	0.414546	0.414546
chr4_123	1000000	1000000	506902	0.506902	0.506902
chr4_124	1000000	1000000	428067	0.428067	0.428067
chr4_125	1000000	1000000	267429	0.267429	0.267429
chr4_126	1000000	1000000	399790	0.39979	0.39979
chr4_127	1000000	1000000	268992	0.268992	0.268992
chr4_128	1000000	1000000	343904	0.343904	0.343904
chr4_129	1000000	1000000	609018	0.609018	0.609018
chr4_130	1000000	1000000	329709	0.329709	0.329709
chr4_131	1000000	1000000	207687	0.207687	0.207687
chr4_132	1000000	1000000	166966	0.166966	0.166966
chr4_133	1000000	1000000	294116	0.294116	0.294116
chr4_134	1000000	1000000	328186	0.328186	0.328186
chr4_135	1000000	1000000	201804	0.201804	0.201804
chr4_136	1000000	1000000	215969	0.215969	0.215969
chr4_137	999999	999999	227338	0.227338	0.227338
chr4_138	1000000	1000000	270141	0.270141	0.270141
chr4_139	1000000	1000000	541518	0.541518	0.541518
chr4_141	1000000	1000000	782146	0.782146	0.782146
chr4_142	999999	999999	318731	0.318731	0.318731
chr4_143	1000000	1000000	325437	0.325437	0.325437
chr4_144	1000000	1000000	749206	0.749206	0.749206
chr4_145	999999	999999	432133	0.432133	0.432133
chr4_146	1000000	1000000	779504	0.779504	0.779504
chr4_148	999999	999999	545765	0.545766	0.545766
chr4_149	1000001	1000001	465467	0.465466	0.465466
chr4_150	1000000	1000000	240300	0.2403	0.2403
chr4_151	1000000	1000000	507300	0.5073	0.5073
chr4_155	1000000	1000000	386336	0.386336	0.386336
chr4_156	1000000	1000000	515617	0.515617	0.515617
chr4_157	1000000	1000000	453346	0.453346	0.453346
chr4_158	1000000	1000000	482983	0.482983	0.482983
chr4_159	1000000	1000000	985044	0.985044	0.985044
chr4_160	1000000	1000000	675757	0.675757	0.675757
chr4_161	1000000	1000000	202674	0.202674	0.202674
chr4_162	1000000	1000000	269310	0.26931	0.26931
chr4_164	1000000	1000000	544921	0.544921	0.544921
chr4_165	1000000	1000000	589440	0.58944	0.58944
chr4_166	1000000	1000000	607720	0.60772	0.60772
chr4_168	1000000	1000000	486408	0.486408	0.486408
chr4_169	1000000	1000000	391234	0.391234	0.391234
chr4_170	1000000	1000000	1.04704e+06	1.04704	1.04704
chr4_171	1000000	1000000	388006	0.388006	0.388006
chr4_172	1000000	1000000	204314	0.204314	0.204314
chr4_173	1000000	1000000	277731	0.277731	0.277731
chr4_174	1000000	1000000	576784	0.576784	0.576784
chr4_175	1000000	1000000	287318	0.287318	0.287318
chr4_176	1000000	1000000	399905	0.399905	0.399905
chr4_177	1000003	1000003	464331	0.46433	0.46433
chr4_178	1000000	1000000	342058	0.342058	0.342058
chr4_179	1000000	1000000	224525	0.224525	0.224525
chr4_180	999999	999999	201929	0.201929	0.201929
chr4_181	1000000	1000000	266917	0.266917	0.266917
chr4_183	1000000	1000000	426570	0.42657	0.42657
chr4_187	1000000	1000000	528532	0.528532	0.528532
chr4_188	1000000	1000000	343045	0.343045	0.343045
chr4_189	1000000	1000000	355465	0.355465	0.355465
chr5_5	999999	999999	298240	0.298241	0.298241
chr5_6	1000000	1000000	484325	0.484325	0.484325
chr5_8	1000000	1000000	740462	0.740462	0.740462
chr5_9	999999	999999	525301	0.525301	0.525301
chr5_10	1000000	1000000	680302	0.680302	0.680302
chr5_13	1000000	1000000	227800	0.2278	0.2278
chr5_14	999997	999997	386075	0.386076	0.386076
chr5_16	1000000	1000000	728579	0.728579	0.728579
chr5_17	1000000	1000000	1.03038e+06	1.03038	1.03038
chr5_19	1000000	1000000	310346	0.310346	0.310346
chr5_20	1000000	1000000	287723	0.287723	0.287723
chr5_21	1000000	1000000	207679	0.207679	0.207679
chr5_23	1000000	1000000	276877	0.276877	0.276877
chr5_24	1000000	1000000	233573	0.233573	0.233573
chr5_25	1000000	1000000	299240	0.29924	0.29924
chr5_27	999998	999998	218795	0.218795	0.218795
chr5_28	1000000	1000000	242538	0.242538	0.242538
chr5_29	1000000	1000000	217925	0.217925	0.217925
chr5_30	1000000	1000000	180941	0.180941	0.180941
chr5_31	1000000	1000000	221606	0.221606	0.221606
chr5_33	1000000	1000000	797464	0.797464	0.797464
chr5_34	999999	999999	383726	0.383726	0.383726
chr5_36	999997	999997	415193	0.415194	0.415194
chr5_37	1000000	1000000	892805	0.892805	0.892805
chr5_38	1000000	1000000	656884	0.656884	0.656884
chr5_40	1000000	1000000	520758	0.520758	0.520758
chr5_41	1000000	1000000	399768	0.399768	0.399768
chr5_42	1000000	1000000	374769	0.374769	0.374769
chr5_43	1000000	1000000	540299	0.540299	0.540299
chr5_44	1000000	1000000	694260	0.69426	0.69426
chr5_45	1000000	1000000	256416	0.256416	0.256416
chr5_52	1000000	1000000	177270	0.17727	0.17727
chr5_53	999996	999996	361003	0.361005	0.361005
chr5_54	1000000	1000000	492063	0.492063	0.492063
chr5_55	999998	999998	722076	0.722078	0.722078
chr5_56	1000000	1000000	930855	0.930855	0.930855
chr5_57	999999	999999	736724	0.736725	0.736725
chr5_58	1000000	1000000	682875	0.682875	0.682875
chr5_59	1000000	1000000	510928	0.510928	0.510928
chr5_60	1000000	1000000	793455	0.793455	0.793455
chr5_63	1000000	1000000	651499	0.651499	0.651499
chr5_65	1000000	1000000	384151	0.384151	0.384151
chr5_66	1000001	1000001	829169	0.829168	0.829168
chr5_76	1000000	1000000	545548	0.545548	0.545548
chr5_77	1000000	1000000	469400	0.4694	0.4694
chr5_82	1000000	1000000	1.06281e+06	1.06281	1.06281
chr5_83	1000000	1000000	599323	0.599323	0.599323
chr5_84	1000000	1000000	537867	0.537867	0.537867
chr5_85	999999	999999	808060	0.808061	0.808061
chr5_87	999999	999999	268806	0.268806	0.268806
chr5_88	1000000	1000000	712393	0.712393	0.712393
chr5_89	1000000	1000000	1.08535e+06	1.08535	1.08535
chr5_90	1000000	1000000	487325	0.487325	0.487325
chr5_91	1000000	1000000	499419	0.499419	0.499419
chr5_92	1000000	1000000	509483	0.509483	0.509483
chr5_93	1039890	1039890	299643	0.288149	0.288149
chr5_96	1000000	1000000	859161	0.859161	0.859161
chr5_97	1000000	1000000	778245	0.778245	0.778245
chr5_98	1000000	1000000	475103	0.475103	0.475103
chr5_99	1000000	1000000	465042	0.465042	0.465042
chr5_100	1000000	1000000	194176	0.194176	0.194176
chr5_102	1000000	1000000	213022	0.213022	0.213022
chr5_103	1000000	1000000	319274	0.319274	0.319274
chr5_104	999997	999997	608451	0.608453	0.608453
chr5_105	1000000	1000000	230960	0.23096	0.23096
chr5_106	1000000	1000000	179882	0.179882	0.179882
chr5_108	1000000	1000000	512386	0.512386	0.512386
chr5_109	1000000	1000000	481668	0.481668	0.481668
chr5_111	999998	999998	382289	0.38229	0.38229
chr5_113	1000000	1000000	821809	0.821809	0.821809
chr5_114	1000000	1000000	571572	0.571572	0.571572
chr5_116	1000000	1000000	651038	0.651038	0.651038
chr5_117	999999	999999	1.05659e+06	1.05659	1.05659
chr5_118	999999	999999	518669	0.518669	0.518669
