chr2_18	999999	999999	629821	0.629821	0.629821
chr2_19	1000007	1000007	490516	0.490512	0.490512
chr2_20	1018488	1018488	554227	0.544167	0.544167
chr2_23	1000000	1000000	427903	0.427903	0.427903
chr2_32	1002203	1002203	566380	0.565135	0.565135
chr2_35	1000000	1000000	452062	0.452062	0.452062
chr2_36	1002073	1002073	312135	0.311489	0.311489
chr2_38	1000000	1000000	658118	0.658118	0.658118
chr2_41	1000000	1000000	533090	0.53309	0.53309
chr2_42	1000000	1000000	517829	0.517829	0.517829
chr2_52	1000000	1000000	369888	0.369888	0.369888
chr2_53	1000000	1000000	334159	0.334159	0.334159
chr2_54	999999	999999	671201	0.671202	0.671202
chr2_57	1000000	1000000	457502	0.457502	0.457502
chr2_58	1000000	1000000	373632	0.373632	0.373632
chr2_59	1000000	1000000	634420	0.63442	0.63442
chr2_60	1000000	1000000	465311	0.465311	0.465311
chr2_61	1000000	1000000	705540	0.70554	0.70554
chr2_62	1000000	1000000	856648	0.856648	0.856648
chr2_63	1000000	1000000	666530	0.66653	0.66653
chr2_64	999999	999999	552432	0.552432	0.552432
chr2_67	999998	999998	491442	0.491443	0.491443
chr2_68	1000000	1000000	433146	0.433146	0.433146
chr2_76	999999	999999	536005	0.536006	0.536006
chr2_77	1000000	1000000	451154	0.451154	0.451154
chr2_78	1000000	1000000	367472	0.367472	0.367472
chr2_79	1000000	1000000	400373	0.400373	0.400373
chr2_81	999998	999998	599744	0.599745	0.599745
chr2_82	1000000	1000000	306442	0.306442	0.306442
chr2_83	1000000	1000000	320809	0.320809	0.320809
chr2_84	1000000	1000000	319107	0.319107	0.319107
chr2_85	999999	999999	630401	0.630402	0.630402
chr2_103	999996	999996	538308	0.538311	0.538311
chr2_104	1000000	1000000	354956	0.354956	0.354956
chr2_105	1000000	1000000	898776	0.898776	0.898776
chr2_107	1000000	1000000	568508	0.568508	0.568508
chr2_108	1000000	1000000	407239	0.407239	0.407239
chr2_109	1000000	1000000	620697	0.620697	0.620697
chr2_115	1000000	1000000	533327	0.533327	0.533327
chr2_116	999999	999999	448536	0.448536	0.448536
chr2_117	1000000	1000000	354609	0.354609	0.354609
chr2_118	1000000	1000000	406876	0.406876	0.406876
chr2_119	1000000	1000000	465404	0.465404	0.465404
chr2_123	1000000	1000000	424317	0.424317	0.424317
chr2_124	1000001	1000001	307671	0.307671	0.307671
chr2_125	1000000	1000000	589527	0.589527	0.589527
chr2_126	1000000	1000000	375155	0.375155	0.375155
chr2_127	999999	999999	515841	0.515842	0.515842
chr2_130	999999	999999	582714	0.582714	0.582714
chr2_132	1000000	1000000	426681	0.426681	0.426681
chr2_134	999998	999998	686471	0.686472	0.686472
chr2_136	1000000	1000000	672440	0.67244	0.67244
chr2_137	1000000	1000000	530264	0.530264	0.530264
chr2_138	1000000	1000000	373886	0.373886	0.373886
chr2_139	1000000	1000000	504783	0.504783	0.504783
chr2_140	999999	999999	377701	0.377702	0.377702
chr2_141	1000000	1000000	428368	0.428368	0.428368
chr2_142	1000000	1000000	579436	0.579436	0.579436
chr2_143	1000000	1000000	466355	0.466355	0.466355
chr2_144	999998	999998	529280	0.529281	0.529281
chr2_145	1000000	1000000	1.15367e+06	1.15367	1.15367
chr2_146	1000001	1000001	477005	0.477004	0.477004
chr2_147	1000000	1000000	351284	0.351284	0.351284
chr2_148	1000001	1000001	479497	0.479496	0.479496
chr2_150	1000000	1000000	537961	0.537961	0.537961
chr2_151	1000000	1000000	456914	0.456914	0.456914
chr2_152	1000000	1000000	631747	0.631747	0.631747
chr2_153	1000000	1000000	1.2473e+06	1.2473	1.2473
chr2_154	999999	999999	385086	0.385087	0.385087
chr2_155	999999	999999	430266	0.430267	0.430267
chr2_156	1000000	1000000	311519	0.311519	0.311519
chr2_157	1000000	1000000	535887	0.535887	0.535887
chr2_158	1000000	1000000	602225	0.602225	0.602225
chr2_159	1000000	1000000	737391	0.737391	0.737391
chr2_160	999999	999999	766808	0.766809	0.766809
chr2_161	1000000	1000000	508193	0.508193	0.508193
chr2_163	1000000	1000000	549311	0.549311	0.549311
chr2_164	1000000	1000000	483443	0.483443	0.483443
chr2_165	1000000	1000000	495194	0.495194	0.495194
chr2_166	1000000	1000000	634723	0.634723	0.634723
chr2_167	1000000	1000000	343927	0.343927	0.343927
chr2_168	1000000	1000000	541303	0.541303	0.541303
chr2_169	1000000	1000000	762290	0.76229	0.76229
chr2_170	1000000	1000000	633829	0.633829	0.633829
chr2_172	1008397	1008397	722407	0.716391	0.716391
chr2_174	1000000	1000000	593159	0.593159	0.593159
chr2_176	1000000	1000000	462820	0.46282	0.46282
chr2_178	999999	999999	775298	0.775299	0.775299
chr2_179	1000000	1000000	642922	0.642922	0.642922
chr2_180	1000000	1000000	603408	0.603408	0.603408
chr2_181	1000000	1000000	468948	0.468948	0.468948
chr2_183	1000001	1000001	637148	0.637147	0.637147
chr2_184	999999	999999	455923	0.455924	0.455924
chr2_185	1000000	1000000	324500	0.3245	0.3245
chr2_186	1000000	1000000	273060	0.27306	0.27306
chr2_187	1000000	1000000	556301	0.556301	0.556301
chr2_188	1000000	1000000	389256	0.389256	0.389256
chr2_189	999999	999999	397850	0.39785	0.39785
chr2_190	1000000	1000000	551562	0.551562	0.551562
chr2_191	1000000	1000000	993733	0.993733	0.993733
chr2_192	1000000	1000000	631484	0.631484	0.631484
chr2_193	1000000	1000000	453054	0.453054	0.453054
chr2_194	999998	999998	265492	0.265493	0.265493
chr2_195	1000000	1000000	293930	0.29393	0.29393
chr2_196	1000000	1000000	562832	0.562832	0.562832
chr2_197	1000000	1000000	778308	0.778308	0.778308
chr2_198	1000000	1000000	1.04271e+06	1.04271	1.04271
chr2_199	999999	999999	541300	0.5413	0.5413
chr2_200	1000000	1000000	679906	0.679906	0.679906
chr2_201	1000000	1000000	877703	0.877703	0.877703
chr2_203	1000000	1000000	678590	0.67859	0.67859
chr2_205	1000000	1000000	532773	0.532773	0.532773
chr2_206	1000001	1000001	590599	0.590599	0.590599
chr2_207	1000000	1000000	640593	0.640593	0.640593
chr2_209	1000000	1000000	499125	0.499125	0.499125
chr2_210	1000000	1000000	517775	0.517775	0.517775
chr2_211	1000000	1000000	593442	0.593442	0.593442
chr2_212	1000001	1000001	461457	0.461456	0.461456
chr2_213	999999	999999	505048	0.505048	0.505048
chr2_214	1000000	1000000	406477	0.406477	0.406477
chr2_215	1000000	1000000	517688	0.517688	0.517688
chr2_216	999999	999999	637662	0.637662	0.637662
chr2_221	999999	999999	536995	0.536996	0.536996
chr2_222	999999	999999	568488	0.568488	0.568488
chr2_224	999999	999999	635490	0.635491	0.635491
chr2_225	1000000	1000000	724088	0.724088	0.724088
chr2_226	999999	999999	533684	0.533684	0.533684
chr2_228	1000000	1000000	663050	0.66305	0.66305
chr2_229	1000000	1000000	377107	0.377107	0.377107
chr2_231	999999	999999	741849	0.74185	0.74185
chr3_2	1000000	1000000	397358	0.397358	0.397358
chr3_3	1000000	1000000	537294	0.537294	0.537294
chr3_6	1000002	1000002	556666	0.556665	0.556665
chr3_7	1000000	1000000	371145	0.371145	0.371145
chr3_9	999997	999997	627275	0.627277	0.627277
chr3_18	1000000	1000000	628900	0.6289	0.6289
chr3_19	1000000	1000000	520812	0.520812	0.520812
chr3_21	1000000	1000000	640154	0.640154	0.640154
chr3_23	999999	999999	360312	0.360312	0.360312
chr3_24	1000000	1000000	820843	0.820843	0.820843
chr3_26	1000000	1000000	635467	0.635467	0.635467
chr3_28	1000000	1000000	521690	0.52169	0.52169
chr3_29	1000000	1000000	473312	0.473312	0.473312
chr3_31	1000001	1000001	553489	0.553488	0.553488
chr3_32	1000000	1000000	551006	0.551006	0.551006
chr3_33	1000000	1000000	669680	0.66968	0.66968
chr3_34	1000000	1000000	775482	0.775482	0.775482
chr3_35	1000000	1000000	569780	0.56978	0.56978
chr3_36	1000000	1000000	540465	0.540465	0.540465
chr3_42	1000001	1000001	528081	0.528081	0.528081
chr3_60	1000000	1000000	550704	0.550704	0.550704
chr3_61	999946	999946	490218	0.490244	0.490244
chr3_64	1000000	1000000	608920	0.60892	0.60892
chr3_68	998722	998722	488545	0.48917	0.48917
chr3_71	1000000	1000000	483978	0.483978	0.483978
chr3_75	1000000	1000000	497357	0.497357	0.497357
chr3_77	1000000	1000000	415610	0.41561	0.41561
chr3_78	1000000	1000000	415087	0.415087	0.415087
chr3_80	1000000	1000000	358417	0.358417	0.358417
chr3_82	1000000	1000000	443677	0.443677	0.443677
chr3_83	1000000	1000000	334544	0.334544	0.334544
chr3_84	1000000	1000000	275285	0.275285	0.275285
chr3_85	1000000	1000000	325821	0.325821	0.325821
chr3_86	999999	999999	545531	0.545531	0.545531
chr3_87	1000000	1000000	335216	0.335216	0.335216
chr3_88	1000000	1000000	376868	0.376868	0.376868
chr3_89	1000000	1000000	400756	0.400756	0.400756
chr3_95	1000000	1000000	423794	0.423794	0.423794
chr3_96	1000000	1000000	255562	0.255562	0.255562
chr3_99	1000000	1000000	581450	0.58145	0.58145
chr3_100	1000000	1000000	486510	0.48651	0.48651
chr3_101	1000000	1000000	599989	0.599989	0.599989
chr3_103	1000000	1000000	399446	0.399446	0.399446
chr3_105	1000000	1000000	363686	0.363686	0.363686
chr3_106	1000003	1000003	592996	0.592994	0.592994
chr3_108	1000000	1000000	900749	0.900749	0.900749
chr3_110	1000000	1000000	400098	0.400098	0.400098
chr3_111	1000000	1000000	396335	0.396335	0.396335
chr3_113	1000000	1000000	619371	0.619371	0.619371
chr3_114	1000000	1000000	744816	0.744816	0.744816
chr3_119	1000000	1000000	500826	0.500826	0.500826
chr3_131	1000001	1000001	512430	0.51243	0.51243
chr3_132	1000000	1000000	638407	0.638407	0.638407
chr3_133	1000000	1000000	607118	0.607118	0.607118
chr3_141	1000000	1000000	609611	0.609611	0.609611
chr3_143	1000000	1000000	563997	0.563997	0.563997
chr3_145	1000000	1000000	579532	0.579532	0.579532
chr3_146	998945	998945	333207	0.333559	0.333559
chr3_147	1000000	1000000	454800	0.4548	0.4548
chr3_148	1000000	1000000	506413	0.506413	0.506413
chr3_149	1000000	1000000	456131	0.456131	0.456131
chr3_150	1000000	1000000	755365	0.755365	0.755365
chr3_151	1000000	1000000	753029	0.753029	0.753029
chr3_152	1000002	1000002	603200	0.603198	0.603198
chr3_153	1000000	1000000	700919	0.700919	0.700919
chr3_155	1000000	1000000	465486	0.465486	0.465486
chr3_160	999998	999998	817036	0.817037	0.817037
chr3_163	1000000	1000000	325138	0.325138	0.325138
chr3_164	1000000	1000000	238762	0.238762	0.238762
chr3_165	1000000	1000000	288079	0.288079	0.288079
chr3_168	1000000	1000000	539341	0.539341	0.539341
chr3_170	1000000	1000000	567686	0.567686	0.567686
chr3_173	1000000	1000000	622567	0.622567	0.622567
chr3_174	1000000	1000000	520280	0.52028	0.52028
chr3_176	999998	999998	367039	0.367039	0.367039
chr3_180	1000000	1000000	896340	0.89634	0.89634
chr3_181	1000000	1000000	509500	0.5095	0.5095
chr3_182	1000000	1000000	890609	0.890609	0.890609
chr3_183	1000000	1000000	632706	0.632706	0.632706
chr3_190	1000000	1000000	407803	0.407803	0.407803
chr3_191	1000000	1000000	487454	0.487454	0.487454
chr3_192	1000000	1000000	429124	0.429124	0.429124
chr4_11	1000000	1000000	687540	0.68754	0.68754
chr4_12	1000000	1000000	490576	0.490576	0.490576
chr4_13	1000000	1000000	409155	0.409155	0.409155
chr4_14	1000000	1000000	571537	0.571537	0.571537
chr4_15	1000000	1000000	570005	0.570005	0.570005
chr4_16	999999	999999	832318	0.832319	0.832319
chr4_18	1000000	1000000	798326	0.798326	0.798326
chr4_19	1000000	1000000	419453	0.419453	0.419453
chr4_20	1000000	1000000	362418	0.362418	0.362418
chr4_21	1000000	1000000	534388	0.534388	0.534388
chr4_23	1000000	1000000	490263	0.490263	0.490263
chr4_24	1000000	1000000	501827	0.501827	0.501827
chr4_27	1000000	1000000	810832	0.810832	0.810832
chr4_28	1000000	1000000	445136	0.445136	0.445136
chr4_29	1000000	1000000	412937	0.412937	0.412937
chr4_30	1000000	1000000	299185	0.299185	0.299185
chr4_31	1000000	1000000	401108	0.401108	0.401108
chr4_32	1000000	1000000	327377	0.327377	0.327377
chr4_33	1000000	1000000	288874	0.288874	0.288874
chr4_34	1000000	1000000	317845	0.317845	0.317845
chr4_35	1000000	1000000	284771	0.284771	0.284771
chr4_36	1000000	1000000	355502	0.355502	0.355502
chr4_37	1000000	1000000	701766	0.701766	0.701766
chr4_38	999999	999999	641383	0.641384	0.641384
chr4_40	1000000	1000000	792784	0.792784	0.792784
chr4_43	1000000	1000000	652627	0.652627	0.652627
chr4_44	1000000	1000000	361417	0.361417	0.361417
chr4_45	1000000	1000000	445609	0.445609	0.445609
chr4_46	1000000	1000000	332249	0.332249	0.332249
chr4_47	1000000	1000000	436667	0.436667	0.436667
chr4_48	1000000	1000000	654782	0.654782	0.654782
chr4_49	1000000	1000000	700573	0.700573	0.700573
chr4_53	1000001	1000001	617938	0.617938	0.617938
chr4_54	1000000	1000000	594097	0.594097	0.594097
chr4_55	1000000	1000000	583201	0.583201	0.583201
chr4_57	1000000	1000000	726730	0.72673	0.72673
chr4_58	1000000	1000000	539358	0.539358	0.539358
chr4_60	1000000	1000000	329492	0.329492	0.329492
chr4_61	1000000	1000000	314957	0.314957	0.314957
chr4_62	1000000	1000000	535512	0.535512	0.535512
chr4_63	1000000	1000000	351364	0.351364	0.351364
chr4_64	1000000	1000000	250885	0.250885	0.250885
chr4_65	1000000	1000000	280282	0.280282	0.280282
chr4_66	1000000	1000000	335757	0.335757	0.335757
chr4_67	1000000	1000000	306292	0.306292	0.306292
chr4_68	1000000	1000000	459458	0.459458	0.459458
chr4_69	1000000	1000000	142899	0.142899	0.142899
chr4_70	999999	999999	262204	0.262205	0.262205
chr4_71	1000000	1000000	524151	0.524151	0.524151
chr4_72	1000000	1000000	547782	0.547782	0.547782
chr4_73	1000000	1000000	420310	0.42031	0.42031
chr4_74	1000000	1000000	519656	0.519656	0.519656
chr4_75	1059493	1059493	447387	0.422265	0.422265
chr4_76	995943	995943	600018	0.602462	0.602462
chr4_77	1000000	1000000	865250	0.86525	0.86525
chr4_80	1000000	1000000	370371	0.370371	0.370371
chr4_81	1000000	1000000	370357	0.370357	0.370357
chr4_82	999999	999999	576354	0.576355	0.576355
chr4_83	1000000	1000000	976215	0.976215	0.976215
chr4_84	1000000	1000000	550366	0.550366	0.550366
chr4_85	1000000	1000000	568017	0.568017	0.568017
chr4_86	1000000	1000000	568580	0.56858	0.56858
chr4_88	1000000	1000000	964734	0.964734	0.964734
chr4_89	999999	999999	812783	0.812784	0.812784
chr4_90	1000000	1000000	547490	0.54749	0.54749
chr4_91	1000000	1000000	389159	0.389159	0.389159
chr4_92	1000000	1000000	321937	0.321937	0.321937
chr4_93	1000000	1000000	354060	0.35406	0.35406
chr4_94	1000000	1000000	386638	0.386638	0.386638
chr4_95	1000000	1000000	474034	0.474034	0.474034
chr4_96	1000000	1000000	925536	0.925536	0.925536
chr4_97	1000000	1000000	354645	0.354645	0.354645
chr4_98	1000000	1000000	353606	0.353606	0.353606
chr4_99	1000000	1000000	885152	0.885152	0.885152
chr4_100	1000006	1000006	536759	0.536756	0.536756
chr4_101	1000000	1000000	486361	0.486361	0.486361
chr4_102	1000000	1000000	555237	0.555237	0.555237
chr4_103	1000000	1000000	676780	0.67678	0.67678
chr4_104	1000000	1000000	399748	0.399748	0.399748
chr4_105	1000000	1000000	426560	0.42656	0.42656
chr4_106	1000000	1000000	532700	0.5327	0.5327
chr4_107	1000000	1000000	374764	0.374764	0.374764
chr4_108	999999	999999	512752	0.512752	0.512752
chr4_109	1000000	1000000	593081	0.593081	0.593081
chr4_110	1000000	1000000	521148	0.521148	0.521148
chr4_111	1000000	1000000	494796	0.494796	0.494796
chr4_112	1000000	1000000	329496	0.329496	0.329496
chr4_113	1000000	1000000	693482	0.693482	0.693482
chr4_115	1000000	1000000	494259	0.494259	0.494259
chr4_116	1000000	1000000	270574	0.270574	0.270574
chr4_117	1000000	1000000	281540	0.28154	0.28154
chr4_118	999999	999999	356161	0.356162	0.356162
chr4_119	1000000	1000000	506675	0.506675	0.506675
chr4_121	1000000	1000000	393504	0.393504	0.393504
chr4_122	1000000	1000000	532826	0.532826	0.532826
chr4_123	1000000	1000000	528900	0.5289	0.5289
chr4_124	1000000	1000000	510555	0.510555	0.510555
chr4_125	1000000	1000000	365067	0.365067	0.365067
chr4_126	1000000	1000000	367315	0.367315	0.367315
chr4_127	1000000	1000000	316884	0.316884	0.316884
chr4_128	1000000	1000000	435356	0.435356	0.435356
chr4_129	1000000	1000000	629648	0.629648	0.629648
chr4_130	1000000	1000000	404501	0.404501	0.404501
chr4_131	1000000	1000000	292371	0.292371	0.292371
chr4_132	1000000	1000000	221983	0.221983	0.221983
chr4_133	1000000	1000000	314463	0.314463	0.314463
chr4_134	1000000	1000000	389900	0.3899	0.3899
chr4_135	1000000	1000000	284571	0.284571	0.284571
chr4_136	1000000	1000000	279201	0.279201	0.279201
chr4_137	999999	999999	309098	0.309098	0.309098
chr4_138	1000000	1000000	356448	0.356448	0.356448
chr4_139	1000000	1000000	649302	0.649302	0.649302
chr4_141	1000000	1000000	687675	0.687675	0.687675
chr4_142	999999	999999	429204	0.429204	0.429204
chr4_143	1000000	1000000	462112	0.462112	0.462112
chr4_144	1000000	1000000	694880	0.69488	0.69488
chr4_145	999999	999999	442402	0.442403	0.442403
chr4_146	1000000	1000000	730939	0.730939	0.730939
chr4_148	999999	999999	601971	0.601972	0.601972
chr4_149	1000001	1000001	585708	0.585707	0.585707
chr4_150	1000000	1000000	352479	0.352479	0.352479
chr4_151	1000000	1000000	567964	0.567964	0.567964
chr4_152	1000000	1000000	876584	0.876584	0.876584
chr4_155	1000000	1000000	483542	0.483542	0.483542
chr4_156	1000000	1000000	517956	0.517956	0.517956
chr4_157	1000000	1000000	504547	0.504547	0.504547
chr4_158	1000000	1000000	527025	0.527025	0.527025
chr4_159	1000000	1000000	898467	0.898467	0.898467
chr4_160	1000000	1000000	652420	0.65242	0.65242
chr4_161	1000000	1000000	299613	0.299613	0.299613
chr4_162	1000000	1000000	339470	0.33947	0.33947
chr4_164	1000000	1000000	542501	0.542501	0.542501
chr4_165	1000000	1000000	495999	0.495999	0.495999
chr4_166	1000000	1000000	644371	0.644371	0.644371
chr4_168	1000000	1000000	416967	0.416967	0.416967
chr4_169	1000000	1000000	522300	0.5223	0.5223
chr4_170	1000000	1000000	853453	0.853453	0.853453
chr4_171	1000000	1000000	435882	0.435882	0.435882
chr4_172	1000000	1000000	309096	0.309096	0.309096
chr4_173	1000000	1000000	400945	0.400945	0.400945
chr4_174	1000000	1000000	637521	0.637521	0.637521
chr4_175	1000000	1000000	385728	0.385728	0.385728
chr4_176	1000000	1000000	570713	0.570713	0.570713
chr4_177	1000003	1000003	513949	0.513947	0.513947
chr4_178	1000000	1000000	412034	0.412034	0.412034
chr4_179	1000000	1000000	283654	0.283654	0.283654
chr4_180	999999	999999	300809	0.300809	0.300809
chr4_181	1000000	1000000	373623	0.373623	0.373623
chr4_183	1000000	1000000	506706	0.506706	0.506706
chr4_187	1000000	1000000	590776	0.590776	0.590776
chr4_188	1000000	1000000	408916	0.408916	0.408916
chr4_189	1000000	1000000	414508	0.414508	0.414508
chr5_5	999999	999999	427778	0.427779	0.427779
chr5_8	1000000	1000000	884962	0.884962	0.884962
chr5_9	999999	999999	457260	0.457261	0.457261
chr5_13	1000000	1000000	312295	0.312295	0.312295
chr5_14	999997	999997	459725	0.459726	0.459726
chr5_16	1000000	1000000	653854	0.653854	0.653854
chr5_17	1000000	1000000	871121	0.871121	0.871121
chr5_19	1000000	1000000	367395	0.367395	0.367395
chr5_20	1000000	1000000	383569	0.383569	0.383569
chr5_21	1000000	1000000	291430	0.29143	0.29143
chr5_23	1000000	1000000	359407	0.359407	0.359407
chr5_24	1000000	1000000	301666	0.301666	0.301666
chr5_25	1000000	1000000	392725	0.392725	0.392725
chr5_27	999998	999998	324293	0.324293	0.324293
chr5_28	1000000	1000000	318729	0.318729	0.318729
chr5_29	1000000	1000000	285126	0.285126	0.285126
chr5_30	1000000	1000000	272779	0.272779	0.272779
chr5_31	1000000	1000000	312307	0.312307	0.312307
chr5_33	1000000	1000000	826755	0.826755	0.826755
chr5_34	999999	999999	486003	0.486004	0.486004
chr5_36	999997	999997	469565	0.469566	0.469566
chr5_37	1000000	1000000	901199	0.901199	0.901199
chr5_38	1000000	1000000	599415	0.599415	0.599415
chr5_40	1000000	1000000	536412	0.536412	0.536412
chr5_41	1000000	1000000	498516	0.498516	0.498516
chr5_42	1000000	1000000	481359	0.481359	0.481359
chr5_43	1000000	1000000	531548	0.531548	0.531548
chr5_44	1000000	1000000	739554	0.739554	0.739554
chr5_45	1000000	1000000	363442	0.363442	0.363442
chr5_52	1000000	1000000	295975	0.295975	0.295975
chr5_53	999996	999996	422832	0.422834	0.422834
chr5_54	1000000	1000000	489249	0.489249	0.489249
chr5_55	999998	999998	700029	0.70003	0.70003
chr5_56	1000000	1000000	749544	0.749544	0.749544
chr5_57	999999	999999	717485	0.717486	0.717486
chr5_58	1000000	1000000	672881	0.672881	0.672881
chr5_59	1000000	1000000	617724	0.617724	0.617724
chr5_63	1000000	1000000	630324	0.630324	0.630324
chr5_65	1000000	1000000	472715	0.472715	0.472715
chr5_66	1000001	1000001	727462	0.727461	0.727461
chr5_67	1000000	1000000	666028	0.666028	0.666028
chr5_76	1000000	1000000	551129	0.551129	0.551129
chr5_77	1000000	1000000	512987	0.512987	0.512987
chr5_82	1000000	1000000	814060	0.81406	0.81406
chr5_83	1000000	1000000	589402	0.589402	0.589402
chr5_84	1000000	1000000	521907	0.521907	0.521907
chr5_85	999999	999999	584280	0.584281	0.584281
chr5_87	999999	999999	364643	0.364644	0.364644
chr5_88	1000000	1000000	691861	0.691861	0.691861
chr5_89	1000000	1000000	1.05046e+06	1.05046	1.05046
chr5_90	1000000	1000000	575408	0.575408	0.575408
chr5_91	1000000	1000000	596372	0.596372	0.596372
chr5_92	1000000	1000000	596583	0.596583	0.596583
chr5_93	1039890	1039890	386972	0.372128	0.372128
